hash,dungeon_id,keystone_level,duration,timestamp,faction,members
85f9d02fda9300eb03bfeb295b911175101c31631a75fbd303caa91d78db8d96,247,10,2067766,1741528734000,ALLIANCE,5ade75818c342f376bdec9e1a2995239dd785991fd1f29bb15f39009efe2a567;9d924bf453ad436fb97671d7abd65debcb881136e9f4ea2390ef8ee75142c181;ef665056d081c421ac7ba3c581c25d357fcaffa89c0bb5bd8777a98a61c849b9;b097398bf22139c5858420bd2ae75c6afcd649f3a7714c674bbfe88ed988e845;4de0a5c7e14b4fd9ca93bc902734bd7a8c27133acda1498cae926dbf0fe3b806
f8898124467c7da0f79770eda300826eeb6026c18d4263afb8703847503a4013,247,10,2114622,1741623515000,HORDE,67490ed05f9b859adedbab4b3723a3f67b95dc28d53652ac08b3d268c779c01f;4e396aef534601e9f4c121a99491fbcb9df6c278f5318bd51122463e3c64d5dd;7e5b3a508638d4128396ba2afc2178d8c3accda31b274ee0898607ec27dc088b;768b79883cb172ee8b226690518e53c296ed35d9ef6fd1d8612d8f953c82b3ba;59415eb502d9f4f444993fbdb24c91e0735d315f0ba8b3f6b35f12404c06eb64
81b2b345930b2871f480810939a6e9ec3eaa56a3dfd5af45a9bafa978ee4bbb0,247,10,2166514,1741559249000,HORDE,fab8105918b7758f7ec6ec5f4a348861f8d4878f76d253a5a1f8e6819760d949;6e8698d0e7c41f0ce899b4307fee034b9eb537f72a4e56e89509ae1d4a117b64;67283ded2a7cdfdda7393dee10e4cd2e4a67eaeab0718a29b5efa27e8c8e6889;8baa70f4913d726b81e244511ba64edf935b20d670f411f56e800d3b1be7c8c5;81282b13d2bdb86aa344c52b6113bbaaf70fe29a1629ec8b0537f5a4c8426806
5a99425e0fe2a26688fc0b9bb82e4015fb4edbd5dfba1520bb64212ded1df5a7,247,10,2260468,1741537342000,ALLIANCE,79e8fd396daf9fc056e90405bcf7850c77e2e2ba39ff0e4f8c9f873e7cb12ba2;6c8dec11b9570d6e96ec9be78eeaca67d4bedd02fb82569d264bb3d2064df51c;dea28a7e2b3b4db9a2d5c0bd6883fe6301c474012ef6b74469c89419a1a1b27c;4a1edc7ab884c4c85df7340bf8fa2ff934b93b075ffe0d05822be1e9858e083a;7fedb5b429d7a0cd4baa7b642e91b7f3745e80ab4d9ed3e074508acd040c40c1
e6555d24b6347196fb8c6cd21311b292292166718fcc02efb014462aa87fb68a,247,10,2370944,1741545398000,HORDE,2e7754694dbdfb3bbe189d8080632f9597e9b63eba80f8633fea291727daf9d2;5dcfbfce8f30b3ed8c2f22bbb5ef3610695d53642e07da682bc5c8ab1961208d;cdb6dd9dd9d5b4b4faac75b4a459d8f71d486b4e954c94c5e9d42c55f1998bed;193973da759bfe17d20b1cd19fdf1be62d99bec9e6dc15a580dab611ed03439f;0ebb47590b7c2ea3247fc6926db07daee9415e549012bbebb95ec4287d374b09
0aec509f2c64b9cd9baaf736ebc57dff7f417afa285607ac6f3e6b7cbaf86db8,247,10,2376814,1741531420000,ALLIANCE,4fef152b519627538204ba1a2f4d0cfeee593416dd2f0b4d82b9d8ef8e195863;5a7fe2a1518af0195049e013ecdcec92c9fd9b9260f2255743c17eadfd5f25b9;512fbc189065bd9e3bedb42a5659f146bbb68224aed250599d1f02dd8088c9e7;c586e7948b2334458398e725e3001cd00914463ee12c0a6342460297724395b6;c3cee2662997c39b89ac4f1bb964515fe154256549c7760624972cd65f30400c
5a755dbb939af2446440c310e3bbc72b1060c9deb2f60783492d8eb6ac69bbf7,247,10,2540848,1741538924000,ALLIANCE,9424921a9024077071222418a631c3c8f20f5b132a027e1493670d50f098f10b;bc27d7dbc7499aa1d35c9501c09693fd5fe58df5603d38b924ac887a9acf5470;b7b8589a862a7753baf07bb2b19ed4ca11574c920deb8514ee3c51a6fa75009b;3a067f02018662022431f5aae0e9741d00ddb02317ac12ccaef3783ce640c1c1;8a6a1d801a8e99166fc1e3782bfb7cea2d7ae77359d7392df413e45e4afa4b4d
9f6952a9da22b39409338bd531b7e68ad6bb1e60d0a408d0dfa6e03a3e5dc758,247,10,2550593,1741715471000,ALLIANCE,4a1edc7ab884c4c85df7340bf8fa2ff934b93b075ffe0d05822be1e9858e083a;920012824d0f5cb9189b7e6d182f0eda503f9c34cc3266da00345ca8b4afe4ad;7fedb5b429d7a0cd4baa7b642e91b7f3745e80ab4d9ed3e074508acd040c40c1;f2c1ee6809e2112cc1d848ea0749d93298ce96934e8e5e57414fa3be264e2d72;6c8dec11b9570d6e96ec9be78eeaca67d4bedd02fb82569d264bb3d2064df51c
fb0f34567b00dacd0ccb00f4745a9d7cf2a68676980cc782778d88f96ee71b7c,247,10,2572348,1741732523000,HORDE,41123cc3e23dd1fe1d9744517090ad940fd9d5299c05ec2231fc86c2edb48b43;544f1b2ce566ecb97be3183326ab9eaedd678229c33342ba7f66c985841d096a;f1af1a6d3918023bd9b99eb4737ab5d5744f759160b1bb763fe6f19cb1befdce;8fc6879bd96ace29d8d4b6a271e29edc4edb1a6dd71e3d684c3471d1bea26f7b;c586e7948b2334458398e725e3001cd00914463ee12c0a6342460297724395b6
e19615b7719f9176c7d77cd8b3ad594ffdb8ffcd2fde3dc433078a31fbc1eec9,247,10,3439924,1741638770000,HORDE,94a299861e5284b8e90d0aefd6f4779900b1aa8c9f145227cb79eb42da4ddcb7;23212d0985678ebb4987089a93ba62a418fbfbf58ac792ae18b2c5cfd5eada46;577b683cd14c447396423dbdbeccd182da6fd6111e29727198931ef904e90bc4;1c9c1f646cdda349897232bf63c27de68df68abf5ade91d633392f70907111dc;b64463faa61ab460b8f3ba653191075f051172b87e0e94f51b821539b958f3e6
